Chemical	cJMP	Unit	Date	Well	Organism	Dose	Induced	Rep	Time	OD600	Instrument
novobiocin	37	ug/mL	2022-03-11	F4	5111	120	TRUE	2	14958.7	0.1194	icontrol
urea	227	mM	2022-03-11	F5	5111	100	TRUE	2	14958.7	0.2439	icontrol
vancomycin	56	ug/mL	2022-03-11	F6	5111	50	TRUE	2	14958.7	0.2718	icontrol
none	0		2022-03-11	F7	5142	NA	TRUE	2	14958.7	0.2936	icontrol
ampicillin	6	ug/mL	2022-03-11	F8	5142	4	TRUE	2	14958.7	0.1001	icontrol
mecillinam	32	ng/mL	2022-03-11	F9	5142	120	TRUE	2	14958.7	0.1081	icontrol
novobiocin	37	ug/mL	2022-03-11	F10	5142	120	TRUE	2	14958.7	0.1456	icontrol
urea	227	mM	2022-03-11	F11	5142	100	TRUE	2	14958.7	0.2718	icontrol
vancomycin	56	ug/mL	2022-03-11	F12	5142	50	TRUE	2	14958.7	0.2469	icontrol
none	0		2022-03-11	G1	5111	NA	TRUE	3	14958.7	0.3437	icontrol
ampicillin	6	ug/mL	2022-03-11	G2	5111	4	TRUE	3	14958.7	0.0899	icontrol
mecillinam	32	ng/mL	2022-03-11	G3	5111	120	TRUE	3	14958.7	0.1056	icontrol
novobiocin	37	ug/mL	2022-03-11	G4	5111	120	TRUE	3	14958.7	0.1052	icontrol
urea	227	mM	2022-03-11	G5	5111	100	TRUE	3	14958.7	0.3063	icontrol
vancomycin	56	ug/mL	2022-03-11	G6	5111	50	TRUE	3	14958.7	0.2379	icontrol
none	0		2022-03-11	G7	5142	NA	TRUE	3	14958.7	0.301	icontrol
ampicillin	6	ug/mL	2022-03-11	G8	5142	4	TRUE	3	14958.7	0.1028	icontrol
mecillinam	32	ng/mL	2022-03-11	G9	5142	120	TRUE	3	14958.7	0.1078	icontrol
novobiocin	37	ug/mL	2022-03-11	G10	5142	120	TRUE	3	14958.7	0.142	icontrol
urea	227	mM	2022-03-11	G11	5142	100	TRUE	3	14958.7	0.2958	icontrol
vancomycin	56	ug/mL	2022-03-11	G12	5142	50	TRUE	3	14958.7	0.2658	icontrol
none	0		2022-03-11	H1	5111	NA	TRUE	4	14958.7	0.3404	icontrol
ampicillin	6	ug/mL	2022-03-11	H2	5111	4	TRUE	4	14958.7	0.0923	icontrol
mecillinam	32	ng/mL	2022-03-11	H3	5111	120	TRUE	4	14958.7	0.1127	icontrol
novobiocin	37	ug/mL	2022-03-11	H4	5111	120	TRUE	4	14958.7	0.1119	icontrol
urea	227	mM	2022-03-11	H5	5111	100	TRUE	4	14958.7	0.1921	icontrol
vancomycin	56	ug/mL	2022-03-11	H6	5111	50	TRUE	4	14958.7	0.1828	icontrol
none	0		2022-03-11	H7	5142	NA	TRUE	4	14958.7	0.2499	icontrol
ampicillin	6	ug/mL	2022-03-11	H8	5142	4	TRUE	4	14958.7	0.0997	icontrol
mecillinam	32	ng/mL	2022-03-11	H9	5142	120	TRUE	4	14958.7	0.1044	icontrol
novobiocin	37	ug/mL	2022-03-11	H10	5142	120	TRUE	4	14958.7	0.137	icontrol
urea	227	mM	2022-03-11	H11	5142	100	TRUE	4	14958.7	0.2191	icontrol
vancomycin	56	ug/mL	2022-03-11	H12	5142	50	TRUE	4	14958.7	0.237	icontrol
none	0		2022-03-11	A1	5111	NA	FALSE	1	15838.6	0.4425	icontrol
ampicillin	6	ug/mL	2022-03-11	A2	5111	4	FALSE	1	15838.6	0.0941	icontrol
mecillinam	32	ng/mL	2022-03-11	A3	5111	120	FALSE	1	15838.6	0.1491	icontrol
novobiocin	37	ug/mL	2022-03-11	A4	5111	120	FALSE	1	15838.6	0.124	icontrol
urea	227	mM	2022-03-11	A5	5111	100	FALSE	1	15838.6	0.4108	icontrol
vancomycin	56	ug/mL	2022-03-11	A6	5111	50	FALSE	1	15838.6	0.2728	icontrol
none	0		2022-03-11	A7	5142	NA	FALSE	1	15838.6	0.4258	icontrol
ampicillin	6	ug/mL	2022-03-11	A8	5142	4	FALSE	1	15838.6	0.1163	icontrol
mecillinam	32	ng/mL	2022-03-11	A9	5142	120	FALSE	1	15838.6	0.1237	icontrol
novobiocin	37	ug/mL	2022-03-11	A10	5142	120	FALSE	1	15838.6	0.135	icontrol
urea	227	mM	2022-03-11	A11	5142	100	FALSE	1	15838.6	0.4145	icontrol
vancomycin	56	ug/mL	2022-03-11	A12	5142	50	FALSE	1	15838.6	0.3556	icontrol
none	0		2022-03-11	B1	5111	NA	FALSE	2	15838.6	0.4384	icontrol
ampicillin	6	ug/mL	2022-03-11	B2	5111	4	FALSE	2	15838.6	0.093	icontrol
mecillinam	32	ng/mL	2022-03-11	B3	5111	120	FALSE	2	15838.6	0.1353	icontrol
novobiocin	37	ug/mL	2022-03-11	B4	5111	120	FALSE	2	15838.6	0.1257	icontrol
urea	227	mM	2022-03-11	B5	5111	100	FALSE	2	15838.6	0.4105	icontrol
vancomycin	56	ug/mL	2022-03-11	B6	5111	50	FALSE	2	15838.6	0.3305	icontrol
none	0		2022-03-11	B7	5142	NA	FALSE	2	15838.6	0.4641	icontrol
ampicillin	6	ug/mL	2022-03-11	B8	5142	4	FALSE	2	15838.6	0.1041	icontrol
mecillinam	32	ng/mL	2022-03-11	B9	5142	120	FALSE	2	15838.6	0.27	icontrol
novobiocin	37	ug/mL	2022-03-11	B10	5142	120	FALSE	2	15838.6	0.1625	icontrol
urea	227	mM	2022-03-11	B11	5142	100	FALSE	2	15838.6	0.3972	icontrol
vancomycin	56	ug/mL	2022-03-11	B12	5142	50	FALSE	2	15838.6	0.3481	icontrol
none	0		2022-03-11	C1	5111	NA	FALSE	3	15838.6	0.4095	icontrol
ampicillin	6	ug/mL	2022-03-11	C2	5111	4	FALSE	3	15838.6	0.0963	icontrol
mecillinam	32	ng/mL	2022-03-11	C3	5111	120	FALSE	3	15838.6	0.1383	icontrol
novobiocin	37	ug/mL	2022-03-11	C4	5111	120	FALSE	3	15838.6	0.1241	icontrol
urea	227	mM	2022-03-11	C5	5111	100	FALSE	3	15838.6	0.3948	icontrol
vancomycin	56	ug/mL	2022-03-11	C6	5111	50	FALSE	3	15838.6	0.3388	icontrol
none	0		2022-03-11	C7	5142	NA	FALSE	3	15838.6	0.4621	icontrol
ampicillin	6	ug/mL	2022-03-11	C8	5142	4	FALSE	3	15838.6	0.1058	icontrol
mecillinam	32	ng/mL	2022-03-11	C9	5142	120	FALSE	3	15838.6	0.1264	icontrol
novobiocin	37	ug/mL	2022-03-11	C10	5142	120	FALSE	3	15838.6	0.1626	icontrol
urea	227	mM	2022-03-11	C11	5142	100	FALSE	3	15838.6	0.3962	icontrol
vancomycin	56	ug/mL	2022-03-11	C12	5142	50	FALSE	3	15838.6	0.3171	icontrol
none	0		2022-03-11	D1	5111	NA	FALSE	4	15838.6	0.345	icontrol
ampicillin	6	ug/mL	2022-03-11	D2	5111	4	FALSE	4	15838.6	0.0967	icontrol
mecillinam	32	ng/mL	2022-03-11	D3	5111	120	FALSE	4	15838.6	0.1349	icontrol
novobiocin	37	ug/mL	2022-03-11	D4	5111	120	FALSE	4	15838.6	0.1199	icontrol
urea	227	mM	2022-03-11	D5	5111	100	FALSE	4	15838.6	0.4063	icontrol
vancomycin	56	ug/mL	2022-03-11	D6	5111	50	FALSE	4	15838.6	0.3255	icontrol
none	0		2022-03-11	D7	5142	NA	FALSE	4	15838.6	0.4242	icontrol
ampicillin	6	ug/mL	2022-03-11	D8	5142	4	FALSE	4	15838.6	0.1052	icontrol
mecillinam	32	ng/mL	2022-03-11	D9	5142	120	FALSE	4	15838.6	0.121	icontrol
novobiocin	37	ug/mL	2022-03-11	D10	5142	120	FALSE	4	15838.6	0.1599	icontrol
urea	227	mM	2022-03-11	D11	5142	100	FALSE	4	15838.6	0.3582	icontrol
vancomycin	56	ug/mL	2022-03-11	D12	5142	50	FALSE	4	15838.6	0.2878	icontrol
none	0		2022-03-11	E1	5111	NA	TRUE	1	15838.6	0.3389	icontrol
ampicillin	6	ug/mL	2022-03-11	E2	5111	4	TRUE	1	15838.6	0.0931	icontrol
mecillinam	32	ng/mL	2022-03-11	E3	5111	120	TRUE	1	15838.6	0.1369	icontrol
novobiocin	37	ug/mL	2022-03-11	E4	5111	120	TRUE	1	15838.6	0.1258	icontrol
urea	227	mM	2022-03-11	E5	5111	100	TRUE	1	15838.6	0.3187	icontrol
vancomycin	56	ug/mL	2022-03-11	E6	5111	50	TRUE	1	15838.6	0.3776	icontrol
none	0		2022-03-11	E7	5142	NA	TRUE	1	15838.6	0.3747	icontrol
ampicillin	6	ug/mL	2022-03-11	E8	5142	4	TRUE	1	15838.6	0.0982	icontrol
mecillinam	32	ng/mL	2022-03-11	E9	5142	120	TRUE	1	15838.6	0.1174	icontrol
novobiocin	37	ug/mL	2022-03-11	E10	5142	120	TRUE	1	15838.6	0.1633	icontrol
urea	227	mM	2022-03-11	E11	5142	100	TRUE	1	15838.6	0.3647	icontrol
vancomycin	56	ug/mL	2022-03-11	E12	5142	50	TRUE	1	15838.6	0.283	icontrol
none	0		2022-03-11	F1	5111	NA	TRUE	2	15838.6	0.4228	icontrol
ampicillin	6	ug/mL	2022-03-11	F2	5111	4	TRUE	2	15838.6	0.0931	icontrol
mecillinam	32	ng/mL	2022-03-11	F3	5111	120	TRUE	2	15838.6	0.1215	icontrol
novobiocin	37	ug/mL	2022-03-11	F4	5111	120	TRUE	2	15838.6	0.126	icontrol
urea	227	mM	2022-03-11	F5	5111	100	TRUE	2	15838.6	0.3154	icontrol
vancomycin	56	ug/mL	2022-03-11	F6	5111	50	TRUE	2	15838.6	0.3325	icontrol
none	0		2022-03-11	F7	5142	NA	TRUE	2	15838.6	0.3784	icontrol
ampicillin	6	ug/mL	2022-03-11	F8	5142	4	TRUE	2	15838.6	0.1026	icontrol
mecillinam	32	ng/mL	2022-03-11	F9	5142	120	TRUE	2	15838.6	0.1136	icontrol
novobiocin	37	ug/mL	2022-03-11	F10	5142	120	TRUE	2	15838.6	0.1616	icontrol
urea	227	mM	2022-03-11	F11	5142	100	TRUE	2	15838.6	0.3397	icontrol
vancomycin	56	ug/mL	2022-03-11	F12	5142	50	TRUE	2	15838.6	0.3048	icontrol
none	0		2022-03-11	G1	5111	NA	TRUE	3	15838.6	0.4167	icontrol
ampicillin	6	ug/mL	2022-03-11	G2	5111	4	TRUE	3	15838.6	0.0904	icontrol
mecillinam	32	ng/mL	2022-03-11	G3	5111	120	TRUE	3	15838.6	0.1096	icontrol
novobiocin	37	ug/mL	2022-03-11	G4	5111	120	TRUE	3	15838.6	0.1105	icontrol
urea	227	mM	2022-03-11	G5	5111	100	TRUE	3	15838.6	0.3647	icontrol
vancomycin	56	ug/mL	2022-03-11	G6	5111	50	TRUE	3	15838.6	0.2914	icontrol
none	0		2022-03-11	G7	5142	NA	TRUE	3	15838.6	0.3707	icontrol
ampicillin	6	ug/mL	2022-03-11	G8	5142	4	TRUE	3	15838.6	0.104	icontrol
mecillinam	32	ng/mL	2022-03-11	G9	5142	120	TRUE	3	15838.6	0.1124	icontrol
novobiocin	37	ug/mL	2022-03-11	G10	5142	120	TRUE	3	15838.6	0.1589	icontrol
urea	227	mM	2022-03-11	G11	5142	100	TRUE	3	15838.6	0.3695	icontrol
vancomycin	56	ug/mL	2022-03-11	G12	5142	50	TRUE	3	15838.6	0.3246	icontrol
none	0		2022-03-11	H1	5111	NA	TRUE	4	15838.6	0.4118	icontrol
ampicillin	6	ug/mL	2022-03-11	H2	5111	4	TRUE	4	15838.6	0.0927	icontrol
mecillinam	32	ng/mL	2022-03-11	H3	5111	120	TRUE	4	15838.6	0.1191	icontrol
novobiocin	37	ug/mL	2022-03-11	H4	5111	120	TRUE	4	15838.6	0.1171	icontrol
urea	227	mM	2022-03-11	H5	5111	100	TRUE	4	15838.6	0.2545	icontrol
vancomycin	56	ug/mL	2022-03-11	H6	5111	50	TRUE	4	15838.6	0.2278	icontrol
none	0		2022-03-11	H7	5142	NA	TRUE	4	15838.6	0.3047	icontrol
ampicillin	6	ug/mL	2022-03-11	H8	5142	4	TRUE	4	15838.6	0.1011	icontrol
mecillinam	32	ng/mL	2022-03-11	H9	5142	120	TRUE	4	15838.6	0.1072	icontrol
novobiocin	37	ug/mL	2022-03-11	H10	5142	120	TRUE	4	15838.6	0.1509	icontrol
urea	227	mM	2022-03-11	H11	5142	100	TRUE	4	15838.6	0.2879	icontrol
vancomycin	56	ug/mL	2022-03-11	H12	5142	50	TRUE	4	15838.6	0.2929	icontrol
none	0		2022-03-11	A1	5111	NA	FALSE	1	16718.5	0.4683	icontrol
ampicillin	6	ug/mL	2022-03-11	A2	5111	4	FALSE	1	16718.5	0.0929	icontrol
mecillinam	32	ng/mL	2022-03-11	A3	5111	120	FALSE	1	16718.5	0.1575	icontrol
novobiocin	37	ug/mL	2022-03-11	A4	5111	120	FALSE	1	16718.5	0.1274	icontrol
urea	227	mM	2022-03-11	A5	5111	100	FALSE	1	16718.5	0.4497	icontrol
vancomycin	56	ug/mL	2022-03-11	A6	5111	50	FALSE	1	16718.5	0.3172	icontrol
none	0		2022-03-11	A7	5142	NA	FALSE	1	16718.5	0.4481	icontrol
ampicillin	6	ug/mL	2022-03-11	A8	5142	4	FALSE	1	16718.5	0.1167	icontrol
mecillinam	32	ng/mL	2022-03-11	A9	5142	120	FALSE	1	16718.5	0.1299	icontrol
novobiocin	37	ug/mL	2022-03-11	A10	5142	120	FALSE	1	16718.5	0.1414	icontrol
urea	227	mM	2022-03-11	A11	5142	100	FALSE	1	16718.5	0.4545	icontrol
vancomycin	56	ug/mL	2022-03-11	A12	5142	50	FALSE	1	16718.5	0.3889	icontrol
none	0		2022-03-11	B1	5111	NA	FALSE	2	16718.5	0.4606	icontrol
ampicillin	6	ug/mL	2022-03-11	B2	5111	4	FALSE	2	16718.5	0.092	icontrol
mecillinam	32	ng/mL	2022-03-11	B3	5111	120	FALSE	2	16718.5	0.1413	icontrol
novobiocin	37	ug/mL	2022-03-11	B4	5111	120	FALSE	2	16718.5	0.1289	icontrol
urea	227	mM	2022-03-11	B5	5111	100	FALSE	2	16718.5	0.4468	icontrol
vancomycin	56	ug/mL	2022-03-11	B6	5111	50	FALSE	2	16718.5	0.3684	icontrol
none	0		2022-03-11	B7	5142	NA	FALSE	2	16718.5	0.4828	icontrol
ampicillin	6	ug/mL	2022-03-11	B8	5142	4	FALSE	2	16718.5	0.1047	icontrol
mecillinam	32	ng/mL	2022-03-11	B9	5142	120	FALSE	2	16718.5	0.2579	icontrol
novobiocin	37	ug/mL	2022-03-11	B10	5142	120	FALSE	2	16718.5	0.1711	icontrol
urea	227	mM	2022-03-11	B11	5142	100	FALSE	2	16718.5	0.4394	icontrol
vancomycin	56	ug/mL	2022-03-11	B12	5142	50	FALSE	2	16718.5	0.3897	icontrol
none	0		2022-03-11	C1	5111	NA	FALSE	3	16718.5	0.4428	icontrol
ampicillin	6	ug/mL	2022-03-11	C2	5111	4	FALSE	3	16718.5	0.0939	icontrol
mecillinam	32	ng/mL	2022-03-11	C3	5111	120	FALSE	3	16718.5	0.1448	icontrol
novobiocin	37	ug/mL	2022-03-11	C4	5111	120	FALSE	3	16718.5	0.1278	icontrol
urea	227	mM	2022-03-11	C5	5111	100	FALSE	3	16718.5	0.438	icontrol
vancomycin	56	ug/mL	2022-03-11	C6	5111	50	FALSE	3	16718.5	0.3783	icontrol
none	0		2022-03-11	C7	5142	NA	FALSE	3	16718.5	0.4904	icontrol
ampicillin	6	ug/mL	2022-03-11	C8	5142	4	FALSE	3	16718.5	0.1073	icontrol
mecillinam	32	ng/mL	2022-03-11	C9	5142	120	FALSE	3	16718.5	0.1297	icontrol
novobiocin	37	ug/mL	2022-03-11	C10	5142	120	FALSE	3	16718.5	0.1741	icontrol
urea	227	mM	2022-03-11	C11	5142	100	FALSE	3	16718.5	0.4338	icontrol
vancomycin	56	ug/mL	2022-03-11	C12	5142	50	FALSE	3	16718.5	0.3611	icontrol
none	0		2022-03-11	D1	5111	NA	FALSE	4	16718.5	0.3778	icontrol
ampicillin	6	ug/mL	2022-03-11	D2	5111	4	FALSE	4	16718.5	0.096	icontrol
mecillinam	32	ng/mL	2022-03-11	D3	5111	120	FALSE	4	16718.5	0.1403	icontrol
novobiocin	37	ug/mL	2022-03-11	D4	5111	120	FALSE	4	16718.5	0.1238	icontrol
urea	227	mM	2022-03-11	D5	5111	100	FALSE	4	16718.5	0.4518	icontrol
vancomycin	56	ug/mL	2022-03-11	D6	5111	50	FALSE	4	16718.5	0.367	icontrol
none	0		2022-03-11	D7	5142	NA	FALSE	4	16718.5	0.4738	icontrol
ampicillin	6	ug/mL	2022-03-11	D8	5142	4	FALSE	4	16718.5	0.1068	icontrol
mecillinam	32	ng/mL	2022-03-11	D9	5142	120	FALSE	4	16718.5	0.1255	icontrol
novobiocin	37	ug/mL	2022-03-11	D10	5142	120	FALSE	4	16718.5	0.1698	icontrol
urea	227	mM	2022-03-11	D11	5142	100	FALSE	4	16718.5	0.399	icontrol
vancomycin	56	ug/mL	2022-03-11	D12	5142	50	FALSE	4	16718.5	0.3355	icontrol
none	0		2022-03-11	E1	5111	NA	TRUE	1	16718.5	0.3715	icontrol
ampicillin	6	ug/mL	2022-03-11	E2	5111	4	TRUE	1	16718.5	0.092	icontrol
mecillinam	32	ng/mL	2022-03-11	E3	5111	120	TRUE	1	16718.5	0.1413	icontrol
novobiocin	37	ug/mL	2022-03-11	E4	5111	120	TRUE	1	16718.5	0.1292	icontrol
urea	227	mM	2022-03-11	E5	5111	100	TRUE	1	16718.5	0.3659	icontrol
vancomycin	56	ug/mL	2022-03-11	E6	5111	50	TRUE	1	16718.5	0.4108	icontrol
none	0		2022-03-11	E7	5142	NA	TRUE	1	16718.5	0.428	icontrol
ampicillin	6	ug/mL	2022-03-11	E8	5142	4	TRUE	1	16718.5	0.0981	icontrol
mecillinam	32	ng/mL	2022-03-11	E9	5142	120	TRUE	1	16718.5	0.1211	icontrol
novobiocin	37	ug/mL	2022-03-11	E10	5142	120	TRUE	1	16718.5	0.1764	icontrol
urea	227	mM	2022-03-11	E11	5142	100	TRUE	1	16718.5	0.4032	icontrol
vancomycin	56	ug/mL	2022-03-11	E12	5142	50	TRUE	1	16718.5	0.328	icontrol
none	0		2022-03-11	F1	5111	NA	TRUE	2	16718.5	0.4551	icontrol
ampicillin	6	ug/mL	2022-03-11	F2	5111	4	TRUE	2	16718.5	0.092	icontrol
mecillinam	32	ng/mL	2022-03-11	F3	5111	120	TRUE	2	16718.5	0.1254	icontrol
novobiocin	37	ug/mL	2022-03-11	F4	5111	120	TRUE	2	16718.5	0.1289	icontrol
urea	227	mM	2022-03-11	F5	5111	100	TRUE	2	16718.5	0.3501	icontrol
vancomycin	56	ug/mL	2022-03-11	F6	5111	50	TRUE	2	16718.5	0.3718	icontrol
none	0		2022-03-11	F7	5142	NA	TRUE	2	16718.5	0.4298	icontrol
ampicillin	6	ug/mL	2022-03-11	F8	5142	4	TRUE	2	16718.5	0.1023	icontrol
mecillinam	32	ng/mL	2022-03-11	F9	5142	120	TRUE	2	16718.5	0.116	icontrol
novobiocin	37	ug/mL	2022-03-11	F10	5142	120	TRUE	2	16718.5	0.1735	icontrol
urea	227	mM	2022-03-11	F11	5142	100	TRUE	2	16718.5	0.3802	icontrol
vancomycin	56	ug/mL	2022-03-11	F12	5142	50	TRUE	2	16718.5	0.35	icontrol
none	0		2022-03-11	G1	5111	NA	TRUE	3	16718.5	0.4538	icontrol
ampicillin	6	ug/mL	2022-03-11	G2	5111	4	TRUE	3	16718.5	0.0895	icontrol
mecillinam	32	ng/mL	2022-03-11	G3	5111	120	TRUE	3	16718.5	0.1111	icontrol
novobiocin	37	ug/mL	2022-03-11	G4	5111	120	TRUE	3	16718.5	0.1122	icontrol
urea	227	mM	2022-03-11	G5	5111	100	TRUE	3	16718.5	0.4043	icontrol
vancomycin	56	ug/mL	2022-03-11	G6	5111	50	TRUE	3	16718.5	0.3308	icontrol
none	0		2022-03-11	G7	5142	NA	TRUE	3	16718.5	0.4123	icontrol
ampicillin	6	ug/mL	2022-03-11	G8	5142	4	TRUE	3	16718.5	0.1034	icontrol
mecillinam	32	ng/mL	2022-03-11	G9	5142	120	TRUE	3	16718.5	0.1135	icontrol
novobiocin	37	ug/mL	2022-03-11	G10	5142	120	TRUE	3	16718.5	0.1721	icontrol
urea	227	mM	2022-03-11	G11	5142	100	TRUE	3	16718.5	0.4143	icontrol
vancomycin	56	ug/mL	2022-03-11	G12	5142	50	TRUE	3	16718.5	0.3705	icontrol
none	0		2022-03-11	H1	5111	NA	TRUE	4	16718.5	0.4455	icontrol
ampicillin	6	ug/mL	2022-03-11	H2	5111	4	TRUE	4	16718.5	0.0918	icontrol
mecillinam	32	ng/mL	2022-03-11	H3	5111	120	TRUE	4	16718.5	0.1216	icontrol
novobiocin	37	ug/mL	2022-03-11	H4	5111	120	TRUE	4	16718.5	0.12	icontrol
urea	227	mM	2022-03-11	H5	5111	100	TRUE	4	16718.5	0.3004	icontrol
vancomycin	56	ug/mL	2022-03-11	H6	5111	50	TRUE	4	16718.5	0.2749	icontrol
none	0		2022-03-11	H7	5142	NA	TRUE	4	16718.5	0.3352	icontrol
ampicillin	6	ug/mL	2022-03-11	H8	5142	4	TRUE	4	16718.5	0.1	icontrol
mecillinam	32	ng/mL	2022-03-11	H9	5142	120	TRUE	4	16718.5	0.1075	icontrol
novobiocin	37	ug/mL	2022-03-11	H10	5142	120	TRUE	4	16718.5	0.1615	icontrol
urea	227	mM	2022-03-11	H11	5142	100	TRUE	4	16718.5	0.3317	icontrol
vancomycin	56	ug/mL	2022-03-11	H12	5142	50	TRUE	4	16718.5	0.3378	icontrol
none	0		2022-03-11	A1	5111	NA	FALSE	1	17598.4	0.4854	icontrol
ampicillin	6	ug/mL	2022-03-11	A2	5111	4	FALSE	1	17598.4	0.0931	icontrol
mecillinam	32	ng/mL	2022-03-11	A3	5111	120	FALSE	1	17598.4	0.1733	icontrol
novobiocin	37	ug/mL	2022-03-11	A4	5111	120	FALSE	1	17598.4	0.1352	icontrol
urea	227	mM	2022-03-11	A5	5111	100	FALSE	1	17598.4	0.4708	icontrol
vancomycin	56	ug/mL	2022-03-11	A6	5111	50	FALSE	1	17598.4	0.3711	icontrol
none	0		2022-03-11	A7	5142	NA	FALSE	1	17598.4	0.4606	icontrol
ampicillin	6	ug/mL	2022-03-11	A8	5142	4	FALSE	1	17598.4	0.1213	icontrol
mecillinam	32	ng/mL	2022-03-11	A9	5142	120	FALSE	1	17598.4	0.1467	icontrol
novobiocin	37	ug/mL	2022-03-11	A10	5142	120	FALSE	1	17598.4	0.1523	icontrol
urea	227	mM	2022-03-11	A11	5142	100	FALSE	1	17598.4	0.487	icontrol
vancomycin	56	ug/mL	2022-03-11	A12	5142	50	FALSE	1	17598.4	0.426	icontrol
none	0		2022-03-11	B1	5111	NA	FALSE	2	17598.4	0.4824	icontrol
ampicillin	6	ug/mL	2022-03-11	B2	5111	4	FALSE	2	17598.4	0.0923	icontrol
mecillinam	32	ng/mL	2022-03-11	B3	5111	120	FALSE	2	17598.4	0.1597	icontrol
novobiocin	37	ug/mL	2022-03-11	B4	5111	120	FALSE	2	17598.4	0.1384	icontrol
urea	227	mM	2022-03-11	B5	5111	100	FALSE	2	17598.4	0.4847	icontrol
vancomycin	56	ug/mL	2022-03-11	B6	5111	50	FALSE	2	17598.4	0.4144	icontrol
none	0		2022-03-11	B7	5142	NA	FALSE	2	17598.4	0.4983	icontrol
ampicillin	6	ug/mL	2022-03-11	B8	5142	4	FALSE	2	17598.4	0.1091	icontrol
mecillinam	32	ng/mL	2022-03-11	B9	5142	120	FALSE	2	17598.4	0.2522	icontrol
novobiocin	37	ug/mL	2022-03-11	B10	5142	120	FALSE	2	17598.4	0.1858	icontrol
urea	227	mM	2022-03-11	B11	5142	100	FALSE	2	17598.4	0.4801	icontrol
vancomycin	56	ug/mL	2022-03-11	B12	5142	50	FALSE	2	17598.4	0.4328	icontrol
none	0		2022-03-11	C1	5111	NA	FALSE	3	17598.4	0.473	icontrol
ampicillin	6	ug/mL	2022-03-11	C2	5111	4	FALSE	3	17598.4	0.0944	icontrol
mecillinam	32	ng/mL	2022-03-11	C3	5111	120	FALSE	3	17598.4	0.1616	icontrol
novobiocin	37	ug/mL	2022-03-11	C4	5111	120	FALSE	3	17598.4	0.1364	icontrol
urea	227	mM	2022-03-11	C5	5111	100	FALSE	3	17598.4	0.482	icontrol
vancomycin	56	ug/mL	2022-03-11	C6	5111	50	FALSE	3	17598.4	0.4245	icontrol
none	0		2022-03-11	C7	5142	NA	FALSE	3	17598.4	0.5164	icontrol
ampicillin	6	ug/mL	2022-03-11	C8	5142	4	FALSE	3	17598.4	0.1111	icontrol
mecillinam	32	ng/mL	2022-03-11	C9	5142	120	FALSE	3	17598.4	0.1438	icontrol
novobiocin	37	ug/mL	2022-03-11	C10	5142	120	FALSE	3	17598.4	0.1951	icontrol
urea	227	mM	2022-03-11	C11	5142	100	FALSE	3	17598.4	0.4795	icontrol
vancomycin	56	ug/mL	2022-03-11	C12	5142	50	FALSE	3	17598.4	0.4079	icontrol
none	0		2022-03-11	D1	5111	NA	FALSE	4	17598.4	0.4287	icontrol
ampicillin	6	ug/mL	2022-03-11	D2	5111	4	FALSE	4	17598.4	0.0959	icontrol
mecillinam	32	ng/mL	2022-03-11	D3	5111	120	FALSE	4	17598.4	0.1597	icontrol
novobiocin	37	ug/mL	2022-03-11	D4	5111	120	FALSE	4	17598.4	0.1313	icontrol
urea	227	mM	2022-03-11	D5	5111	100	FALSE	4	17598.4	0.4848	icontrol
vancomycin	56	ug/mL	2022-03-11	D6	5111	50	FALSE	4	17598.4	0.4194	icontrol
none	0		2022-03-11	D7	5142	NA	FALSE	4	17598.4	0.5296	icontrol
ampicillin	6	ug/mL	2022-03-11	D8	5142	4	FALSE	4	17598.4	0.1105	icontrol
mecillinam	32	ng/mL	2022-03-11	D9	5142	120	FALSE	4	17598.4	0.1359	icontrol
novobiocin	37	ug/mL	2022-03-11	D10	5142	120	FALSE	4	17598.4	0.1912	icontrol
urea	227	mM	2022-03-11	D11	5142	100	FALSE	4	17598.4	0.4521	icontrol
vancomycin	56	ug/mL	2022-03-11	D12	5142	50	FALSE	4	17598.4	0.3843	icontrol
none	0		2022-03-11	E1	5111	NA	TRUE	1	17598.4	0.4296	icontrol
ampicillin	6	ug/mL	2022-03-11	E2	5111	4	TRUE	1	17598.4	0.0922	icontrol
mecillinam	32	ng/mL	2022-03-11	E3	5111	120	TRUE	1	17598.4	0.158	icontrol
novobiocin	37	ug/mL	2022-03-11	E4	5111	120	TRUE	1	17598.4	0.1391	icontrol
urea	227	mM	2022-03-11	E5	5111	100	TRUE	1	17598.4	0.4392	icontrol
vancomycin	56	ug/mL	2022-03-11	E6	5111	50	TRUE	1	17598.4	0.454	icontrol
none	0		2022-03-11	E7	5142	NA	TRUE	1	17598.4	0.4744	icontrol
ampicillin	6	ug/mL	2022-03-11	E8	5142	4	TRUE	1	17598.4	0.1004	icontrol
mecillinam	32	ng/mL	2022-03-11	E9	5142	120	TRUE	1	17598.4	0.1294	icontrol
novobiocin	37	ug/mL	2022-03-11	E10	5142	120	TRUE	1	17598.4	0.1971	icontrol
urea	227	mM	2022-03-11	E11	5142	100	TRUE	1	17598.4	0.4503	icontrol
vancomycin	56	ug/mL	2022-03-11	E12	5142	50	TRUE	1	17598.4	0.3704	icontrol
none	0		2022-03-11	F1	5111	NA	TRUE	2	17598.4	0.4875	icontrol
ampicillin	6	ug/mL	2022-03-11	F2	5111	4	TRUE	2	17598.4	0.0921	icontrol
mecillinam	32	ng/mL	2022-03-11	F3	5111	120	TRUE	2	17598.4	0.1363	icontrol
